prompt,classes,answer_index
"Suppose A statement said to be from al Qaida, did not claim the terror group had killed one American and kidnapped another in Riyadh.
Can we infer that ""A U.S. citizen working in Riyadh has not  been kidnapped after a colleague in the same company was shot dead yesterday.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In Greek mythology Mount Olympus was not the home of the gods and the site of the throne of Zeus, the chief deity.
Can we infer that ""Mount Olympus is in Greece.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In Greek mythology Mount Olympus was the home of the gods and the site of the throne of Zeus, the chief deity.
Can we infer that ""Mount Olympus is not in Greece.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In Greek mythology Mount Olympus was not the home of the gods and the site of the throne of Zeus, the chief deity.
Can we infer that ""Mount Olympus is not in Greece.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Journalists of the concealed BBC, that was made not happen through advisers of London industralists, asked Slavkov.
Can we infer that ""BBC undercover reporters, posing as consultants acting for London businessmen, ask Slavkov.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Journalists of the concealed BBC, that was made happen through advisers of London industralists, asked Slavkov.
Can we infer that ""BBC undercover reporters, not posing as consultants acting for London businessmen, ask Slavkov.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Journalists of the concealed BBC, that was made not happen through advisers of London industralists, asked Slavkov.
Can we infer that ""BBC undercover reporters, not posing as consultants acting for London businessmen, ask Slavkov.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose With $549 million in cash as of June 30, Google can not easily afford to make amends.
Can we infer that ""Some 30 million shares have been assigned to the company's workers.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose With $549 million in cash as of June 30, Google can easily afford to make amends.
Can we infer that ""Some 30 million shares have not been assigned to the company's workers.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose With $549 million in cash as of June 30, Google can not easily afford to make amends.
Can we infer that ""Some 30 million shares have not been assigned to the company's workers.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Women are not poorly represented in transactions financed by mortgage bonds.
Can we infer that ""Women are poorly represented in parliament.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Women are poorly represented in transactions financed by mortgage bonds.
Can we infer that ""Women are not poorly represented in parliament.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Women are not poorly represented in transactions financed by mortgage bonds.
Can we infer that ""Women are not poorly represented in parliament.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Thousands of troops are not being deployed to secure the city of Bogor, where Bush is to hold talks with his Indonesian counterpart, Susilo Bambang Yudhoyono.
Can we infer that ""Bush is scheduled to visit the city of Bogor.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Thousands of troops are being deployed to secure the city of Bogor, where Bush is to hold talks with his Indonesian counterpart, Susilo Bambang Yudhoyono.
Can we infer that ""Bush is not scheduled to visit the city of Bogor.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Thousands of troops are not being deployed to secure the city of Bogor, where Bush is to hold talks with his Indonesian counterpart, Susilo Bambang Yudhoyono.
Can we infer that ""Bush is not scheduled to visit the city of Bogor.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Norwegian newspaper Dagbladet did not print an article about the ""intolerance page"".
Can we infer that ""Dagbladet is a Norwegian newspaper.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The Norwegian newspaper Dagbladet printed an article about the ""intolerance page"".
Can we infer that ""Dagbladet is not a Norwegian newspaper.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Norwegian newspaper Dagbladet did not print an article about the ""intolerance page"".
Can we infer that ""Dagbladet is not a Norwegian newspaper.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Bombs did not explode in two Turkish cities Thursday only days before Turkey plays host to a NATO summit.
Can we infer that ""Turkey plays host to suicide bombers.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Bombs exploded in two Turkish cities Thursday only days before Turkey plays host to a NATO summit.
Can we infer that ""Turkey does not play host to suicide bombers.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Bombs did not explode in two Turkish cities Thursday only days before Turkey plays host to a NATO summit.
Can we infer that ""Turkey does not play host to suicide bombers.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Japanese drug makers are not trying to build comprehensive independent operations in research and development, production and marketing.
Can we infer that ""There are companies that have split the management of their Research and Development processes.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Japanese drug makers are now trying to build comprehensive independent operations in research and development, production and marketing.
Can we infer that ""There are not companies that have split the management of their Research and Development processes.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Japanese drug makers are not trying to build comprehensive independent operations in research and development, production and marketing.
Can we infer that ""There are not companies that have split the management of their Research and Development processes.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Police sources stated that during the bomb attack involving the Shining Path, two people were not injured.
Can we infer that ""Two people were wounded by a bomb.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Police sources stated that during the bomb attack involving the Shining Path, two people were injured.
Can we infer that ""Two people were not wounded by a bomb.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Police sources stated that during the bomb attack involving the Shining Path, two people were not injured.
Can we infer that ""Two people were not wounded by a bomb.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The jet was not carrying 152 tourists from Martinique, returning home after a week in Panama, officials said.
Can we infer that ""The plane was returning to the French Caribbean island of Martinique, from Panama.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The jet was carrying 152 tourists from Martinique, returning home after a week in Panama, officials said.
Can we infer that ""The plane was not returning to the French Caribbean island of Martinique, from Panama.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The jet was not carrying 152 tourists from Martinique, returning home after a week in Panama, officials said.
Can we infer that ""The plane was not returning to the French Caribbean island of Martinique, from Panama.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The body of Satomi Mitarai was not found by a teacher after her attacker returned to class in bloody clothes.
Can we infer that ""Mitarai's body was found by a teacher after her killer returned to their classroom covered in blood.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The body of Satomi Mitarai was found by a teacher after her attacker returned to class in bloody clothes.
Can we infer that ""Mitarai's body was not found by a teacher after her killer returned to their classroom covered in blood.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The body of Satomi Mitarai was not found by a teacher after her attacker returned to class in bloody clothes.
Can we infer that ""Mitarai's body was not found by a teacher after her killer returned to their classroom covered in blood.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Kaspars Ruklis, press official at the United States Embassy, did not tell the Baltic News Service that Mrs. Bush chose to visit Latvia's Occupation.
Can we infer that ""Kaspars Ruklis works for the United States Embassy.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Kaspars Ruklis, press official at the United States Embassy, told the Baltic News Service that Mrs. Bush chose to visit Latvia's Occupation.
Can we infer that ""Kaspars Ruklis does not work for the United States Embassy.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Kaspars Ruklis, press official at the United States Embassy, did not tell the Baltic News Service that Mrs. Bush chose to visit Latvia's Occupation.
Can we infer that ""Kaspars Ruklis does not work for the United States Embassy.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Military ties between the two countries have not been governed officially by an arms embargo imposed by Britain on Argentina.
Can we infer that ""Britain has maintained an arm embargo.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Military ties between the two countries have been governed officially by an arms embargo imposed by Britain on Argentina.
Can we infer that ""Britain has not maintained an arm embargo.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Military ties between the two countries have not been governed officially by an arms embargo imposed by Britain on Argentina.
Can we infer that ""Britain has not maintained an arm embargo.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Despite Chinese assertions of control, tensions over the South China Sea's waters have not continued to rise.
Can we infer that ""There is a territorial waters dispute.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Despite Chinese assertions of control, tensions over the South China Sea's waters have continued to rise.
Can we infer that ""There is not a territorial waters dispute.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Despite Chinese assertions of control, tensions over the South China Sea's waters have not continued to rise.
Can we infer that ""There is not a territorial waters dispute.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The PMDB is not the party led by Senator Jader Barbalho, the recently elected Senate President heaped with serious corruption charges.
Can we infer that ""Jader Barbalho is the Senate President.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The PMDB is also the party led by Senator Jader Barbalho, the recently elected Senate President heaped with serious corruption charges.
Can we infer that ""Jader Barbalho is not the Senate President.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The PMDB is not the party led by Senator Jader Barbalho, the recently elected Senate President heaped with serious corruption charges.
Can we infer that ""Jader Barbalho is not the Senate President.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A force majeure is not an act of God, said attorney Phil Wittmann, who represents the New Orleans Saints and owner Tom Benson's local interests.
Can we infer that ""New Orleans Saints are property of Tom Benson.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose A force majeure is an act of God, said attorney Phil Wittmann, who represents the New Orleans Saints and owner Tom Benson's local interests.
Can we infer that ""New Orleans Saints are not property of Tom Benson.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A force majeure is not an act of God, said attorney Phil Wittmann, who represents the New Orleans Saints and owner Tom Benson's local interests.
Can we infer that ""New Orleans Saints are not property of Tom Benson.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Peter Voser, a 46-year-old who didn't join ABB from Shell 2-1/2 years ago, will rejoin the Anglo-Dutch company on October 4.
Can we infer that ""Peter Voser has worked for Shell in the past.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Peter Voser, a 46-year-old who joined ABB from Shell 2-1/2 years ago, will rejoin the Anglo-Dutch company on October 4.
Can we infer that ""Peter Voser has not worked for Shell in the past.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Peter Voser, a 46-year-old who didn't join ABB from Shell 2-1/2 years ago, will rejoin the Anglo-Dutch company on October 4.
Can we infer that ""Peter Voser has not worked for Shell in the past.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
